"FileName","ID","DataFromCED","DataFromDB","Status"
"30336_OPT_OUT_20191210_090101.txt","20010629","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20191210_090101.txt","20010621","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20191210_090101.txt","20010626","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20191210_090101.txt","200106210","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=0,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=1,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=2,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=3,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=4,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=5,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=6,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=7,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=8,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=9,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_SMS_OPT_IN_20191210_090101.txt","20010627","UI - Data Viewer","UV","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_SMS_OPT_IN_20191210_090101.txt","20010624","UI - Data Viewer","UV","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_SMS_OPT_IN_20191210_090101.txt","20010622","UI - Data Viewer","UV","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_SMS_OPT_IN_20191210_090101.txt","20010623","UI - Data Viewer","UV","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_SMS_OPT_IN_20191210_090101.txt","20010628","UI - Data Viewer","UV","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_SMS_OPT_IN_20191210_090101.txt","20010625","UI - Data Viewer","UV","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_SMS_OPT_IN_20191210_090101.txt","20010629","UI - Data Viewer","UV","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_SMS_OPT_IN_20191210_090101.txt","20010621","UI - Data Viewer","UV","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_SMS_OPT_IN_20191210_090101.txt","20010626","UI - Data Viewer","UV","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_SMS_OPT_IN_20191210_090101.txt","200106210","UI - Data Viewer","UV","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_SMS_OPT_OUT_20191210_090101.txt","20010627","Unknown","UN","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_SMS_OPT_OUT_20191210_090101.txt","20010624","Unknown","UN","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_SMS_OPT_OUT_20191210_090101.txt","20010622","Unknown","UN","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_SMS_OPT_OUT_20191210_090101.txt","20010623","Unknown","UN","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_SMS_OPT_OUT_20191210_090101.txt","20010628","Unknown","UN","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_SMS_OPT_OUT_20191210_090101.txt","20010625","Unknown","UN","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_SMS_OPT_OUT_20191210_090101.txt","20010629","Unknown","UN","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_SMS_OPT_OUT_20191210_090101.txt","20010621","Unknown","UN","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_SMS_OPT_OUT_20191210_090101.txt","20010626","Unknown","UN","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_SMS_OPT_OUT_20191210_090101.txt","200106210","Unknown","UN","row=0,col=16: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
