"FileName","ID","DataFromCED","DataFromDB","Status"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Web browser","row=10,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Web browser"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","Firefox","row=10,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:Firefox"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","Microsoft","row=10,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:Microsoft"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","Windows","row=10,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:Windows"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Desktop","row=10,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Desktop"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Web browser","row=11,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Web browser"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","Firefox","row=11,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:Firefox"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","Microsoft","row=11,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:Microsoft"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","Windows","row=11,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:Windows"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Desktop","row=11,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Desktop"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Web browser","row=12,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Web browser"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","Firefox","row=12,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:Firefox"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","Microsoft","row=12,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:Microsoft"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","Windows","row=12,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:Windows"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Desktop","row=12,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Desktop"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Web browser","row=13,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Web browser"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","Firefox","row=13,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:Firefox"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","Microsoft","row=13,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:Microsoft"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","Windows","row=13,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:Windows"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Desktop","row=13,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Desktop"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Web browser","row=14,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Web browser"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","Firefox","row=14,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:Firefox"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","Microsoft","row=14,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:Microsoft"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","Windows","row=14,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:Windows"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Desktop","row=14,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Desktop"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Web browser","row=15,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Web browser"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","Firefox","row=15,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:Firefox"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","Microsoft","row=15,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:Microsoft"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","Windows","row=15,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:Windows"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Desktop","row=15,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Desktop"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Web browser","row=16,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Web browser"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","Firefox","row=16,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:Firefox"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","Microsoft","row=16,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:Microsoft"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","Windows","row=16,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:Windows"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Desktop","row=16,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Desktop"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Web browser","row=17,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Web browser"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","Firefox","row=17,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:Firefox"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","Microsoft","row=17,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:Microsoft"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","Windows","row=17,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:Windows"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Desktop","row=17,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Desktop"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Web browser","row=18,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Web browser"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","Firefox","row=18,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:Firefox"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","Microsoft","row=18,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:Microsoft"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","Windows","row=18,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:Windows"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Desktop","row=18,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Desktop"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Web browser","row=19,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Web browser"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","Firefox","row=19,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:Firefox"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","Microsoft","row=19,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:Microsoft"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","Windows","row=19,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:Windows"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","Desktop","row=19,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:Desktop"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","Firefox","row=10,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:Firefox"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","Firefox","row=11,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:Firefox"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","Firefox","row=12,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:Firefox"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","Firefox","row=13,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:Firefox"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","Firefox","row=14,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:Firefox"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","Firefox","row=15,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:Firefox"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","Firefox","row=16,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:Firefox"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","Firefox","row=17,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:Firefox"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","Firefox","row=18,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:Firefox"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","Firefox","row=19,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:Firefox"
