"Event Types","File Name","ColumnNames From FeedsSetting","Present in CED?","Column in CED","Result","DB Column Index","CED Column Index","Column Order Result"
"PUSH_CLICKED","30336_PUSH_CLICKED_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","14","14","Column is in Order"
"PUSH_CLICKED","30336_PUSH_CLICKED_20191218_071702.txt","OPERATING_SYSTEM","Column OPERATING_SYSTEM is present in CED","OPERATING_SYSTEM","Present","15","15","Column is in Order"
"PUSH_CLICKED","30336_PUSH_CLICKED_20191218_071702.txt","USER_AGENT_STRING","Column USER_AGENT_STRING is present in CED","USER_AGENT_STRING","Present","16","16","Column is in Order"
"PUSH_CLICKED","30336_PUSH_CLICKED_20191218_071702.txt","OFFER_NAME","Column OFFER_NAME is present in CED","OFFER_NAME","Present","17","17","Column is in Order"
"PUSH_CLICKED","30336_PUSH_CLICKED_20191218_071702.txt","OFFER_NUMBER","Column OFFER_NUMBER is present in CED","OFFER_NUMBER","Present","18","18","Column is in Order"
"PUSH_CLICKED","30336_PUSH_CLICKED_20191218_071702.txt","OFFER_CATEGORY","Column OFFER_CATEGORY is present in CED","OFFER_CATEGORY","Present","19","19","Column is in Order"
"PUSH_CLICKED","30336_PUSH_CLICKED_20191218_071702.txt","OFFER_URL","Column OFFER_URL is present in CED","OFFER_URL","Present","20","20","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","6","6","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","7","7","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","8","8","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","9","9","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","10","10","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","PUSH_ID","Column PUSH_ID is present in CED","PUSH_ID","Present","11","11","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","PUSHIO_API_KEY","Column PUSHIO_API_KEY is present in CED","PUSHIO_API_KEY","Present","12","12","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","13","13","Column is in Order"
"PUSH_CONVERTED","30336_PUSH_CONVERTED_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","14","14","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","6","6","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","7","7","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","8","8","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","9","9","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","10","10","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","PUSH_ID","Column PUSH_ID is present in CED","PUSH_ID","Present","11","11","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","USER_ID","Column USER_ID is present in CED","USER_ID","Present","12","12","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","13","13","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","REASON","Column REASON is present in CED","REASON","Present","14","14","Column is in Order"
"PUSH_FAILED","30336_PUSH_FAILED_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","15","15","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","6","6","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","7","7","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","8","8","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","9","9","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","10","10","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","PUSH_ID","Column PUSH_ID is present in CED","PUSH_ID","Present","11","11","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","12","12","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","13","13","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","USER_ID","Column USER_ID is present in CED","USER_ID","Present","14","14","Column is in Order"
"PUSH_INBOX_SENT","30336_PUSH_INBOX_SENT_20191218_071702.txt","INBOX_ID","Column INBOX_ID is present in CED","INBOX_ID","Present","15","15","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","6","6","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","7","7","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","8","8","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","9","9","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","10","10","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","PUSH_ID","Column PUSH_ID is present in CED","PUSH_ID","Present","11","11","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","PUSHIO_API_KEY","Column PUSHIO_API_KEY is present in CED","PUSHIO_API_KEY","Present","12","12","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","13","13","Column is in Order"
"PUSH_OPENED","30336_PUSH_OPENED_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","14","14","Column is in Order"
"PUSH_OPT_IN","30336_PUSH_OPT_IN_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"PUSH_OPT_IN","30336_PUSH_OPT_IN_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"PUSH_OPT_IN","30336_PUSH_OPT_IN_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"PUSH_OPT_IN","30336_PUSH_OPT_IN_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"PUSH_OPT_IN","30336_PUSH_OPT_IN_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"PUSH_OPT_IN","30336_PUSH_OPT_IN_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"PUSH_OPT_IN","30336_PUSH_OPT_IN_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","6","6","Column is in Order"
"PUSH_OPT_IN","30336_PUSH_OPT_IN_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","7","7","Column is in Order"
"PUSH_OPT_IN","30336_PUSH_OPT_IN_20191218_071702.txt","PUSH_ID","Column PUSH_ID is present in CED","PUSH_ID","Present","8","8","Column is in Order"
"PUSH_OPT_IN","30336_PUSH_OPT_IN_20191218_071702.txt","PUSHIO_API_KEY","Column PUSHIO_API_KEY is present in CED","PUSHIO_API_KEY","Present","9","9","Column is in Order"
"PUSH_OPT_IN","30336_PUSH_OPT_IN_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","10","10","Column is in Order"
"PUSH_OPT_IN","30336_PUSH_OPT_IN_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","11","11","Column is in Order"
"PUSH_OPT_IN","30336_PUSH_OPT_IN_20191218_071702.txt","USER_ID","Column USER_ID is present in CED","USER_ID","Present","12","12","Column is in Order"
"PUSH_OPT_OUT","30336_PUSH_OPT_OUT_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"PUSH_OPT_OUT","30336_PUSH_OPT_OUT_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"PUSH_OPT_OUT","30336_PUSH_OPT_OUT_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"PUSH_OPT_OUT","30336_PUSH_OPT_OUT_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"PUSH_OPT_OUT","30336_PUSH_OPT_OUT_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"PUSH_OPT_OUT","30336_PUSH_OPT_OUT_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"PUSH_OPT_OUT","30336_PUSH_OPT_OUT_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","6","6","Column is in Order"
"PUSH_OPT_OUT","30336_PUSH_OPT_OUT_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","7","7","Column is in Order"
"PUSH_OPT_OUT","30336_PUSH_OPT_OUT_20191218_071702.txt","PUSH_ID","Column PUSH_ID is present in CED","PUSH_ID","Present","8","8","Column is in Order"
"PUSH_OPT_OUT","30336_PUSH_OPT_OUT_20191218_071702.txt","PUSHIO_API_KEY","Column PUSHIO_API_KEY is present in CED","PUSHIO_API_KEY","Present","9","9","Column is in Order"
"PUSH_OPT_OUT","30336_PUSH_OPT_OUT_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","10","10","Column is in Order"
"PUSH_OPT_OUT","30336_PUSH_OPT_OUT_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","11","11","Column is in Order"
"PUSH_OPT_OUT","30336_PUSH_OPT_OUT_20191218_071702.txt","USER_ID","Column USER_ID is present in CED","USER_ID","Present","12","12","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","6","6","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","7","7","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","8","8","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","9","9","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","10","10","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","PUSH_ID","Column PUSH_ID is present in CED","PUSH_ID","Present","11","11","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","USER_ID","Column USER_ID is present in CED","USER_ID","Present","12","12","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","13","13","Column is in Order"
"PUSH_SENT","30336_PUSH_SENT_20191218_071701.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","14","14","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","6","6","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","7","7","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","8","8","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","9","9","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","10","10","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","PUSH_ID","Column PUSH_ID is present in CED","PUSH_ID","Present","11","11","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","USER_ID","Column USER_ID is present in CED","USER_ID","Present","12","12","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","13","13","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","REASON","Column REASON is present in CED","REASON","Present","14","14","Column is in Order"
"PUSH_SKIPPED","30336_PUSH_SKIPPED_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","15","15","Column is in Order"
"PUSH_UNINSTALL","30336_PUSH_UNINSTALL_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"PUSH_UNINSTALL","30336_PUSH_UNINSTALL_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"PUSH_UNINSTALL","30336_PUSH_UNINSTALL_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"PUSH_UNINSTALL","30336_PUSH_UNINSTALL_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"PUSH_UNINSTALL","30336_PUSH_UNINSTALL_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"PUSH_UNINSTALL","30336_PUSH_UNINSTALL_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"PUSH_UNINSTALL","30336_PUSH_UNINSTALL_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","6","6","Column is in Order"
"PUSH_UNINSTALL","30336_PUSH_UNINSTALL_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","7","7","Column is in Order"
"PUSH_UNINSTALL","30336_PUSH_UNINSTALL_20191218_071702.txt","PUSH_ID","Column PUSH_ID is present in CED","PUSH_ID","Present","8","8","Column is in Order"
"PUSH_UNINSTALL","30336_PUSH_UNINSTALL_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","9","9","Column is in Order"
"PUSH_UNINSTALL","30336_PUSH_UNINSTALL_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","10","10","Column is in Order"
"PUSH_UNINSTALL","30336_PUSH_UNINSTALL_20191218_071702.txt","USER_ID","Column USER_ID is present in CED","USER_ID","Present","11","11","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","0","0","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","1","1","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","2","2","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","RIID","Column RIID is present in CED","RIID","Present","3","3","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","4","4","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","5","5","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","6","6","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","7","7","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","8","8","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","EMAIL","Column EMAIL is present in CED","EMAIL","Present","9","9","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","EMAIL_ISP","Column EMAIL_ISP is present in CED","EMAIL_ISP","Present","10","10","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","EMAIL_FORMAT","Column EMAIL_FORMAT is present in CED","EMAIL_FORMAT","Present","11","11","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","OFFER_SIGNATURE_ID","Column OFFER_SIGNATURE_ID is present in CED","OFFER_SIGNATURE_ID","Present","12","12","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","DYNAMIC_CONTENT_SIGNATURE_ID","Column DYNAMIC_CONTENT_SIGNATURE_ID is present in CED","DYNAMIC_CONTENT_SIGNATURE_ID","Present","13","13","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","MESSAGE_SIZE","Column MESSAGE_SIZE is present in CED","MESSAGE_SIZE","Present","14","14","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","SEGMENT_INFO","Column SEGMENT_INFO is present in CED","SEGMENT_INFO","Present","15","15","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","CONTACT_INFO","Column CONTACT_INFO is present in CED","CONTACT_INFO","Present","16","16","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","CAMPAIGN_VERSION_ID","Column CAMPAIGN_VERSION_ID is present in CED","CAMPAIGN_VERSION_ID","Present","17","17","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","PERSONALIZATION_DT","Column PERSONALIZATION_DT is present in CED","PERSONALIZATION_DT","Present","18","18","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","RECIPIENT_ORG_ID","Column RECIPIENT_ORG_ID is present in CED","RECIPIENT_ORG_ID","Present","19","19","Column is in Order"
"SENT","30336_SENT_20191218_071700.txt","EMAIL_FIRSTNAME","Column EMAIL_FIRSTNAME (from CUSTOM_PROPERTIES) is present in CED","EMAIL_FIRSTNAME","Present","20","20","Column is in Order"
