"FileName","ID","DataFromCED","DataFromDB","Status"
"30336_OPEN_20191210_090101.txt","<built-in function id>","Microsoft","","row=9,col=13: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_OPEN_20191210_090101.txt","<built-in function id>","Windows","","row=9,col=14: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_OPEN_20191210_090101.txt","<built-in function id>","Desktop","","row=9,col=15: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_OPT_IN_20191210_090101.txt","200106210","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_IN_20191210_090101.txt","20010622","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_IN_20191210_090101.txt","20010627","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_IN_20191210_090101.txt","20010628","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_IN_20191210_090101.txt","20010629","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_IN_20191210_090101.txt","20010625","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_IN_20191210_090101.txt","20010621","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_IN_20191210_090101.txt","20010626","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_IN_20191210_090101.txt","20010624","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_IN_20191210_090101.txt","20010623","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_OUT_20191210_090101.txt","200106210","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20191210_090101.txt","20010622","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20191210_090101.txt","20010627","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20191210_090101.txt","20010628","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20191210_090101.txt","20010629","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20191210_090101.txt","20010625","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20191210_090101.txt","20010621","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20191210_090101.txt","20010626","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20191210_090101.txt","20010624","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20191210_090101.txt","20010623","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=0,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=1,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=2,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=3,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=4,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=5,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=6,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=7,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=8,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191210_090101.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=9,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=0,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Safari","","row=0,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Apple","","row=0,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Mac OS X","","row=0,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=0,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=1,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Safari","","row=1,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Apple","","row=1,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Mac OS X","","row=1,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=1,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=2,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Safari","","row=2,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Apple","","row=2,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Mac OS X","","row=2,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=2,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=3,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Safari","","row=3,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Apple","","row=3,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Mac OS X","","row=3,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=3,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=4,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Safari","","row=4,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Apple","","row=4,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Mac OS X","","row=4,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=4,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=5,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Safari","","row=5,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Apple","","row=5,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Mac OS X","","row=5,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=5,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=6,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Safari","","row=6,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Apple","","row=6,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Mac OS X","","row=6,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=6,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=7,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Safari","","row=7,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Apple","","row=7,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Mac OS X","","row=7,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=7,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=8,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Safari","","row=8,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Apple","","row=8,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Mac OS X","","row=8,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=8,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=9,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Safari","","row=9,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Apple","","row=9,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Mac OS X","","row=9,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191210_090101.txt","<built-in function id>","Robot","","row=9,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=0,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","IE","","row=0,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=0,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=0,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=0,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=1,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","IE","","row=1,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=1,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=1,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=1,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=2,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","IE","","row=2,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=2,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=2,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=2,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=3,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","IE","","row=3,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=3,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=3,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=3,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=4,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","IE","","row=4,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=4,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=4,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=4,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=5,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","IE","","row=5,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=5,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=5,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=5,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=6,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","IE","","row=6,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=6,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=6,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=6,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=7,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","IE","","row=7,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=7,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=7,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=7,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=8,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
