"Event Types","Column Name"
"APPCLOUD_FAILED","ACCOUNT_ID","EVENT_CAPTURED_DT","LIST_ID","RIID","CUSTOMER_ID","CAMPAIGN_ID","LAUNCH_ID","APP_ID","CLIENT_ID","REASON","EVENT_TYPE_ID","EVENT_STORED_DT"
"APPCLOUD_SENT","ACCOUNT_ID","EVENT_CAPTURED_DT","LIST_ID","RIID","CUSTOMER_ID","CAMPAIGN_ID","LAUNCH_ID","APP_ID","CLIENT_ID","EVENT_TYPE_ID","EVENT_STORED_DT"
"APPCLOUD_SKIPPED","ACCOUNT_ID","EVENT_CAPTURED_DT","LIST_ID","RIID","CUSTOMER_ID","CAMPAIGN_ID","LAUNCH_ID","APP_ID","CLIENT_ID","REASON","EVENT_TYPE_ID","EVENT_STORED_DT"
"BOUNCE","EVENT_TYPE_ID","ACCOUNT_ID","LIST_ID","RIID","CUSTOMER_ID","EVENT_CAPTURED_DT","EVENT_STORED_DT","CAMPAIGN_ID","LAUNCH_ID","EMAIL","EMAIL_FORMAT","BOUNCE_TYPE","REASON","REASON_CODE","SUBJECT","CONTACT_INFO","CAMPAIGN_VERSION_ID","PERSONALIZATION_DT","RECIPIENT_ORG_ID","FIRST_NAME","LAST_NAME","EMAIL_ADDRESS_","CAMPAIGN_NAME"
"CLICK","EVENT_TYPE_ID","ACCOUNT_ID","LIST_ID","RIID","CUSTOMER_ID","EVENT_CAPTURED_DT","EVENT_STORED_DT","CAMPAIGN_ID","LAUNCH_ID","EMAIL_FORMAT","OFFER_NAME","OFFER_NUMBER","OFFER_CATEGORY","OFFER_URL","USER_AGENT_STRING","BROWSER_TYPE_INFO","BROWSER_INFO","OS_VENDOR_INFO","OPERATING_SYSTEM_INFO","DEVICE_TYPE_INFO","CAMPAIGN_VERSION_ID","PERSONALIZATION_DT","RECIPIENT_ORG_ID","REMOTE_ADDR"
"COMPLAINT","EVENT_TYPE_ID","ACCOUNT_ID","LIST_ID","RIID","CUSTOMER_ID","EVENT_CAPTURED_DT","EVENT_STORED_DT","CAMPAIGN_ID","LAUNCH_ID","EMAIL_FORMAT","REASON","EMAIL","EMAIL_ISP","COMPLAINER_EMAIL","SPAM_TYPE","CONTACT_INFO","COMPLAINT_DT","RECIPIENT_ORG_ID","FIRST_NAME","LAST_NAME","EMAIL_ADDRESS_","CAMPAIGN_NAME"
"CONVERT","EVENT_TYPE_ID","ACCOUNT_ID","LIST_ID","RIID","CUSTOMER_ID","EVENT_CAPTURED_DT","EVENT_STORED_DT","CAMPAIGN_ID","LAUNCH_ID","SOURCE","EMAIL_FORMAT","OFFER_NAME","OFFER_NUMBER","OFFER_CATEGORY","OFFER_URL","ORDER_ID","ORDER_TOTAL","ORDER_QUANTITY","USER_AGENT_STRING","BROWSER_TYPE_INFO","BROWSER_INFO","OS_VENDOR_INFO","OPERATING_SYSTEM_INFO","DEVICE_TYPE_INFO","CAMPAIGN_VERSION_ID","PERSONALIZATION_DT","RECIPIENT_ORG_ID","REMOTE_ADDR","FIRST_NAME","LAST_NAME","EMAIL_ADDRESS_","CAMPAIGN_NAME"
"DYNAMIC_CONTENT","EVENT_UUID","ACCOUNT_ID","LIST_ID","EVENT_CAPTURED_DT","EVENT_STORED_DT","CAMPAIGN_ID","LAUNCH_ID","REGION_NAME","RULE_NAME","CONTENT_TYPE","CONTENT","EMAIL_FORMAT","SIGNATURE_ID","SIGNATURE","CONTENT_INDEX"
"FAIL","EVENT_TYPE_ID","ACCOUNT_ID","LIST_ID","RIID","CUSTOMER_ID","EVENT_CAPTURED_DT","EVENT_STORED_DT","CAMPAIGN_ID","LAUNCH_ID","EMAIL","EMAIL_ISP","EMAIL_FORMAT","OFFER_SIGNATURE_ID","DYNAMIC_CONTENT_SIGNATURE_ID","MESSAGE_SIZE","SEGMENT_INFO","CONTACT_INFO","REASON","CAMPAIGN_VERSION_ID","PERSONALIZATION_DT","RECIPIENT_ORG_ID","FIRST_NAME","LAST_NAME","EMAIL_ADDRESS_","CAMPAIGN_NAME"
"FORM","EVENT_TYPE_ID","ACCOUNT_ID","LIST_ID","RIID","CUSTOMER_ID","EVENT_CAPTURED_DT","EVENT_STORED_DT","CAMPAIGN_ID","LAUNCH_ID","FORM_ID","FORM_NAME","FIRST_NAME","LAST_NAME","EMAIL_ADDRESS_","CAMPAIGN_NAME"
