"FileName","ID","DataFromCED","DataFromDB","Status"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=16,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=17,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=18,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=19,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=10,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","None","row=10,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","None","row=10,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","None","row=10,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=10,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=11,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","None","row=11,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","None","row=11,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","None","row=11,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=11,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=12,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","None","row=12,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","None","row=12,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","None","row=12,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=12,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=13,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","None","row=13,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","None","row=13,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","None","row=13,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=13,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=14,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","None","row=14,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","None","row=14,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","None","row=14,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=14,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=15,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","None","row=15,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","None","row=15,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","None","row=15,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=15,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=16,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","None","row=16,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","None","row=16,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","None","row=16,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=16,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=17,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","None","row=17,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","None","row=17,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","None","row=17,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=17,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=18,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","None","row=18,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","None","row=18,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","None","row=18,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=18,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=19,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Safari","None","row=19,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Apple","None","row=19,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Mac OS X","None","row=19,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","1462","Robot","None","row=19,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Web browser","None","row=10,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","None","row=10,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Microsoft","None","row=10,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Windows","None","row=10,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Desktop","None","row=10,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Web browser","None","row=11,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","None","row=11,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Microsoft","None","row=11,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Windows","None","row=11,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Desktop","None","row=11,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Web browser","None","row=12,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","None","row=12,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Microsoft","None","row=12,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Windows","None","row=12,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Desktop","None","row=12,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Web browser","None","row=13,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","IE","None","row=13,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Microsoft","None","row=13,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Windows","None","row=13,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Desktop","None","row=13,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","1462","Web browser","None","row=14,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
