[2020-12-10 13:54:42,622] [ Implementations.validate_data_progress       :   144] [INFO] -- EVENT_STORED_DT= Pass
[2020-12-10 13:54:42,622] [ Implementations.validate_data_progress       :   154] [INFO] -- CAMPAIGN_ID= Pass
[2020-12-10 13:54:42,622] [ Implementations.validate_data_progress       :   154] [INFO] -- LAUNCH_ID= Pass
[2020-12-10 13:54:42,622] [ Implementations.validate_data_progress       :   154] [INFO] -- FORM_ID= Pass
[2020-12-10 13:54:42,622] [ Implementations.validate_data_progress       :   154] [INFO] -- FORM_NAME= Pass
[2020-12-10 13:54:42,623] [ Implementations.validate_data_progress       :   112] [INFO] -- --- SKIPPING CUSTOM COLUMN FOR NOW ---
[2020-12-10 13:54:42,623] [ Implementations.validate_data_progress       :   112] [INFO] -- --- SKIPPING CUSTOM COLUMN FOR NOW ---
[2020-12-10 13:54:42,637] [ Implementations.ced_functions                :   110] [INFO] -- There are 4 records in file 30336_COMPLAINT_20201210_075857.txt & the Unique LAUNCH_ID are :: 2
[2020-12-10 13:54:42,994] [ Implementations.validate_data_progress       :    63] [INFO] -- 

[2020-12-10 13:54:43,747] [ Implementations.validate_data_progress       :    99] [INFO] -- Validating row 0(DB row:0)In file 30336_COMPLAINT_20201210_075857.txt for LAUNCH_ID : 654321
[2020-12-10 13:54:43,748] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_TYPE_ID= Pass
[2020-12-10 13:54:43,748] [ Implementations.validate_data_progress       :   154] [INFO] -- ACCOUNT_ID= Pass
[2020-12-10 13:54:43,748] [ Implementations.validate_data_progress       :   154] [INFO] -- LIST_ID= Pass
[2020-12-10 13:54:43,748] [ Implementations.validate_data_progress       :   154] [INFO] -- RIID= Pass
[2020-12-10 13:54:43,748] [ Implementations.validate_data_progress       :   154] [INFO] -- CUSTOMER_ID= Pass
[2020-12-10 13:54:43,748] [ Implementations.validate_data_progress       :   133] [INFO] -- EVENT_CAPTURED_DT= Pass
[2020-12-10 13:54:43,748] [ Implementations.validate_data_progress       :   144] [INFO] -- EVENT_STORED_DT= Pass
[2020-12-10 13:54:43,748] [ Implementations.validate_data_progress       :   154] [INFO] -- CAMPAIGN_ID= Pass
[2020-12-10 13:54:43,748] [ Implementations.validate_data_progress       :   154] [INFO] -- LAUNCH_ID= Pass
[2020-12-10 13:54:43,748] [ Implementations.validate_data_progress       :   154] [INFO] -- EMAIL_FORMAT= Pass
[2020-12-10 13:54:43,748] [ Implementations.validate_data_progress       :   154] [INFO] -- REASON= Pass
[2020-12-10 13:54:43,749] [ Implementations.validate_data_progress       :   154] [INFO] -- EMAIL= Pass
[2020-12-10 13:54:43,749] [ Implementations.validate_data_progress       :   154] [INFO] -- EMAIL_ISP= Pass
[2020-12-10 13:54:43,749] [ Implementations.validate_data_progress       :   154] [INFO] -- COMPLAINER_EMAIL= Pass
[2020-12-10 13:54:43,749] [ Implementations.validate_data_progress       :   159] [INFO] -- SPAM_TYPE= Pass
[2020-12-10 13:54:43,749] [ Implementations.validate_data_progress       :   154] [INFO] -- CONTACT_INFO= Pass
[2020-12-10 13:54:43,749] [ Implementations.validate_data_progress       :   133] [INFO] -- COMPLAINT_DT= Pass
[2020-12-10 13:54:43,749] [ Implementations.validate_data_progress       :   154] [INFO] -- RECIPIENT_ORG_ID= Pass
[2020-12-10 13:54:43,749] [ Implementations.validate_data_progress       :   112] [INFO] -- --- SKIPPING CUSTOM COLUMN FOR NOW ---
[2020-12-10 13:54:43,749] [ Implementations.validate_data_progress       :   112] [INFO] -- --- SKIPPING CUSTOM COLUMN FOR NOW ---
[2020-12-10 13:54:43,754] [ Implementations.validate_data_progress       :    99] [INFO] -- Validating row 1(DB row:1)In file 30336_COMPLAINT_20201210_075857.txt for LAUNCH_ID : 654321
[2020-12-10 13:54:43,755] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_TYPE_ID= Pass
[2020-12-10 13:54:43,755] [ Implementations.validate_data_progress       :   154] [INFO] -- ACCOUNT_ID= Pass
[2020-12-10 13:54:43,755] [ Implementations.validate_data_progress       :   154] [INFO] -- LIST_ID= Pass
[2020-12-10 13:54:43,755] [ Implementations.validate_data_progress       :   154] [INFO] -- RIID= Pass
[2020-12-10 13:54:43,755] [ Implementations.validate_data_progress       :   154] [INFO] -- CUSTOMER_ID= Pass
[2020-12-10 13:54:43,755] [ Implementations.validate_data_progress       :   133] [INFO] -- EVENT_CAPTURED_DT= Pass
[2020-12-10 13:54:43,755] [ Implementations.validate_data_progress       :   144] [INFO] -- EVENT_STORED_DT= Pass
[2020-12-10 13:54:43,755] [ Implementations.validate_data_progress       :   154] [INFO] -- CAMPAIGN_ID= Pass
[2020-12-10 13:54:43,756] [ Implementations.validate_data_progress       :   154] [INFO] -- LAUNCH_ID= Pass
[2020-12-10 13:54:43,756] [ Implementations.validate_data_progress       :   154] [INFO] -- EMAIL_FORMAT= Pass
[2020-12-10 13:54:43,756] [ Implementations.validate_data_progress       :   154] [INFO] -- REASON= Pass
[2020-12-10 13:54:43,756] [ Implementations.validate_data_progress       :   154] [INFO] -- EMAIL= Pass
[2020-12-10 13:54:43,756] [ Implementations.validate_data_progress       :   154] [INFO] -- EMAIL_ISP= Pass
[2020-12-10 13:54:43,756] [ Implementations.validate_data_progress       :   154] [INFO] -- COMPLAINER_EMAIL= Pass
[2020-12-10 13:54:43,756] [ Implementations.validate_data_progress       :   159] [INFO] -- SPAM_TYPE= Pass
[2020-12-10 13:54:43,756] [ Implementations.validate_data_progress       :   154] [INFO] -- CONTACT_INFO= Pass
[2020-12-10 13:54:43,756] [ Implementations.validate_data_progress       :   133] [INFO] -- COMPLAINT_DT= Pass
[2020-12-10 13:54:43,756] [ Implementations.validate_data_progress       :   154] [INFO] -- RECIPIENT_ORG_ID= Pass
[2020-12-10 13:54:43,756] [ Implementations.validate_data_progress       :   112] [INFO] -- --- SKIPPING CUSTOM COLUMN FOR NOW ---
[2020-12-10 13:54:43,757] [ Implementations.validate_data_progress       :   112] [INFO] -- --- SKIPPING CUSTOM COLUMN FOR NOW ---
[2020-12-10 13:54:43,757] [ Implementations.validate_data_progress       :    63] [INFO] -- 

[2020-12-10 13:54:44,478] [ Implementations.validate_data_progress       :    99] [INFO] -- Validating row 0(DB row:0)In file 30336_COMPLAINT_20201210_075857.txt for LAUNCH_ID : 123456
[2020-12-10 13:54:44,478] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_TYPE_ID= Pass
[2020-12-10 13:54:44,478] [ Implementations.validate_data_progress       :   154] [INFO] -- ACCOUNT_ID= Pass
[2020-12-10 13:54:44,478] [ Implementations.validate_data_progress       :   154] [INFO] -- LIST_ID= Pass
[2020-12-10 13:54:44,478] [ Implementations.validate_data_progress       :   154] [INFO] -- RIID= Pass
[2020-12-10 13:54:44,479] [ Implementations.validate_data_progress       :   154] [INFO] -- CUSTOMER_ID= Pass
[2020-12-10 13:54:44,479] [ Implementations.validate_data_progress       :   133] [INFO] -- EVENT_CAPTURED_DT= Pass
[2020-12-10 13:54:44,479] [ Implementations.validate_data_progress       :   144] [INFO] -- EVENT_STORED_DT= Pass
[2020-12-10 13:54:44,479] [ Implementations.validate_data_progress       :   154] [INFO] -- CAMPAIGN_ID= Pass
[2020-12-10 13:54:44,479] [ Implementations.validate_data_progress       :   154] [INFO] -- LAUNCH_ID= Pass
[2020-12-10 13:54:44,479] [ Implementations.validate_data_progress       :   154] [INFO] -- EMAIL_FORMAT= Pass
[2020-12-10 13:54:44,479] [ Implementations.validate_data_progress       :   154] [INFO] -- REASON= Pass
[2020-12-10 13:54:44,479] [ Implementations.validate_data_progress       :   154] [INFO] -- EMAIL= Pass
[2020-12-10 13:54:44,479] [ Implementations.validate_data_progress       :   154] [INFO] -- EMAIL_ISP= Pass
[2020-12-10 13:54:44,479] [ Implementations.validate_data_progress       :   154] [INFO] -- COMPLAINER_EMAIL= Pass
[2020-12-10 13:54:44,479] [ Implementations.validate_data_progress       :   159] [INFO] -- SPAM_TYPE= Pass
[2020-12-10 13:54:44,479] [ Implementations.validate_data_progress       :   154] [INFO] -- CONTACT_INFO= Pass
[2020-12-10 13:54:44,480] [ Implementations.validate_data_progress       :   133] [INFO] -- COMPLAINT_DT= Pass
[2020-12-10 13:54:44,480] [ Implementations.validate_data_progress       :   154] [INFO] -- RECIPIENT_ORG_ID= Pass
[2020-12-10 13:54:44,480] [ Implementations.validate_data_progress       :   112] [INFO] -- --- SKIPPING CUSTOM COLUMN FOR NOW ---
[2020-12-10 13:54:44,480] [ Implementations.validate_data_progress       :   112] [INFO] -- --- SKIPPING CUSTOM COLUMN FOR NOW ---
[2020-12-10 13:54:44,484] [ Implementations.validate_data_progress       :    99] [INFO] -- Validating row 1(DB row:1)In file 30336_COMPLAINT_20201210_075857.txt for LAUNCH_ID : 123456
[2020-12-10 13:54:44,484] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_TYPE_ID= Pass
[2020-12-10 13:54:44,484] [ Implementations.validate_data_progress       :   154] [INFO] -- ACCOUNT_ID= Pass
[2020-12-10 13:54:44,484] [ Implementations.validate_data_progress       :   154] [INFO] -- LIST_ID= Pass
[2020-12-10 13:54:44,484] [ Implementations.validate_data_progress       :   154] [INFO] -- RIID= Pass
[2020-12-10 13:54:44,484] [ Implementations.validate_data_progress       :   154] [INFO] -- CUSTOMER_ID= Pass
[2020-12-10 13:54:44,484] [ Implementations.validate_data_progress       :   133] [INFO] -- EVENT_CAPTURED_DT= Pass
[2020-12-10 13:54:44,485] [ Implementations.validate_data_progress       :   144] [INFO] -- EVENT_STORED_DT= Pass
[2020-12-10 13:54:44,485] [ Implementations.validate_data_progress       :   154] [INFO] -- CAMPAIGN_ID= Pass
[2020-12-10 13:54:44,485] [ Implementations.validate_data_progress       :   154] [INFO] -- LAUNCH_ID= Pass
[2020-12-10 13:54:44,485] [ Implementations.validate_data_progress       :   154] [INFO] -- EMAIL_FORMAT= Pass
[2020-12-10 13:54:44,485] [ Implementations.validate_data_progress       :   154] [INFO] -- REASON= Pass
[2020-12-10 13:54:44,485] [ Implementations.validate_data_progress       :   154] [INFO] -- EMAIL= Pass
[2020-12-10 13:54:44,485] [ Implementations.validate_data_progress       :   154] [INFO] -- EMAIL_ISP= Pass
[2020-12-10 13:54:44,485] [ Implementations.validate_data_progress       :   154] [INFO] -- COMPLAINER_EMAIL= Pass
[2020-12-10 13:54:44,486] [ Implementations.validate_data_progress       :   159] [INFO] -- SPAM_TYPE= Pass
[2020-12-10 13:54:44,486] [ Implementations.validate_data_progress       :   154] [INFO] -- CONTACT_INFO= Pass
[2020-12-10 13:54:44,486] [ Implementations.validate_data_progress       :   133] [INFO] -- COMPLAINT_DT= Pass
[2020-12-10 13:54:44,486] [ Implementations.validate_data_progress       :   154] [INFO] -- RECIPIENT_ORG_ID= Pass
[2020-12-10 13:54:44,487] [ Implementations.validate_data_progress       :   112] [INFO] -- --- SKIPPING CUSTOM COLUMN FOR NOW ---
[2020-12-10 13:54:44,487] [ Implementations.validate_data_progress       :   112] [INFO] -- --- SKIPPING CUSTOM COLUMN FOR NOW ---
[2020-12-10 13:54:44,499] [ Implementations.ced_functions                :   110] [INFO] -- There are 4 records in file 30336_SMS_DELIVERED_20201210_075858.txt & the Unique LAUNCH_ID are :: 2
[2020-12-10 13:54:44,896] [ Implementations.validate_data_progress       :    63] [INFO] -- 

[2020-12-10 13:54:45,612] [ Implementations.validate_data_progress       :    99] [INFO] -- Validating row 0(DB row:0)In file 30336_SMS_DELIVERED_20201210_075858.txt for LAUNCH_ID : 654321
[2020-12-10 13:54:45,613] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_UUID= Pass
[2020-12-10 13:54:45,613] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_TYPE_ID= Pass
[2020-12-10 13:54:45,613] [ Implementations.validate_data_progress       :   154] [INFO] -- ACCOUNT_ID= Pass
[2020-12-10 13:54:45,613] [ Implementations.validate_data_progress       :   154] [INFO] -- LIST_ID= Pass
[2020-12-10 13:54:45,613] [ Implementations.validate_data_progress       :   154] [INFO] -- RIID= Pass
[2020-12-10 13:54:45,613] [ Implementations.validate_data_progress       :   133] [INFO] -- EVENT_CAPTURED_DT= Pass
[2020-12-10 13:54:45,613] [ Implementations.validate_data_progress       :   144] [INFO] -- EVENT_STORED_DT= Pass
[2020-12-10 13:54:45,614] [ Implementations.validate_data_progress       :   154] [INFO] -- CAMPAIGN_ID= Pass
[2020-12-10 13:54:45,614] [ Implementations.validate_data_progress       :   154] [INFO] -- LAUNCH_ID= Pass
[2020-12-10 13:54:45,614] [ Implementations.validate_data_progress       :   154] [INFO] -- PROGRAM_ID= Pass
[2020-12-10 13:54:45,614] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_ID= Pass
[2020-12-10 13:54:45,614] [ Implementations.validate_data_progress       :   154] [INFO] -- COUNTRY_CODE= Pass
[2020-12-10 13:54:45,614] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_CODE= Pass
[2020-12-10 13:54:45,614] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_NUMBER= Pass
[2020-12-10 13:54:45,614] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_CHANNEL= Pass
[2020-12-10 13:54:45,614] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_CARRIER= Pass
[2020-12-10 13:54:45,614] [ Implementations.validate_data_progress       :   154] [INFO] -- SMS_SENT_UUID= Pass
[2020-12-10 13:54:45,614] [ Implementations.validate_data_progress       :   154] [INFO] -- DELIVERED_FLAG= Pass
[2020-12-10 13:54:45,614] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_MESSAGE_ID= Pass
[2020-12-10 13:54:45,615] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_MESSAGE_SUBID= Pass
[2020-12-10 13:54:45,615] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_STATUS_CODE= Pass
[2020-12-10 13:54:45,615] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_STATUS_DESC= Pass
[2020-12-10 13:54:45,619] [ Implementations.validate_data_progress       :    99] [INFO] -- Validating row 1(DB row:1)In file 30336_SMS_DELIVERED_20201210_075858.txt for LAUNCH_ID : 654321
[2020-12-10 13:54:45,619] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_UUID= Pass
[2020-12-10 13:54:45,619] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_TYPE_ID= Pass
[2020-12-10 13:54:45,619] [ Implementations.validate_data_progress       :   154] [INFO] -- ACCOUNT_ID= Pass
[2020-12-10 13:54:45,619] [ Implementations.validate_data_progress       :   154] [INFO] -- LIST_ID= Pass
[2020-12-10 13:54:45,619] [ Implementations.validate_data_progress       :   154] [INFO] -- RIID= Pass
[2020-12-10 13:54:45,619] [ Implementations.validate_data_progress       :   133] [INFO] -- EVENT_CAPTURED_DT= Pass
[2020-12-10 13:54:45,619] [ Implementations.validate_data_progress       :   144] [INFO] -- EVENT_STORED_DT= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- CAMPAIGN_ID= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- LAUNCH_ID= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- PROGRAM_ID= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_ID= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- COUNTRY_CODE= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_CODE= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_NUMBER= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_CHANNEL= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_CARRIER= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- SMS_SENT_UUID= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- DELIVERED_FLAG= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_MESSAGE_ID= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_MESSAGE_SUBID= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_STATUS_CODE= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_STATUS_DESC= Pass
[2020-12-10 13:54:45,620] [ Implementations.validate_data_progress       :    63] [INFO] -- 

[2020-12-10 13:54:46,327] [ Implementations.validate_data_progress       :    99] [INFO] -- Validating row 0(DB row:0)In file 30336_SMS_DELIVERED_20201210_075858.txt for LAUNCH_ID : 123456
[2020-12-10 13:54:46,328] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_UUID= Pass
[2020-12-10 13:54:46,328] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_TYPE_ID= Pass
[2020-12-10 13:54:46,328] [ Implementations.validate_data_progress       :   154] [INFO] -- ACCOUNT_ID= Pass
[2020-12-10 13:54:46,328] [ Implementations.validate_data_progress       :   154] [INFO] -- LIST_ID= Pass
[2020-12-10 13:54:46,328] [ Implementations.validate_data_progress       :   154] [INFO] -- RIID= Pass
[2020-12-10 13:54:46,328] [ Implementations.validate_data_progress       :   133] [INFO] -- EVENT_CAPTURED_DT= Pass
[2020-12-10 13:54:46,328] [ Implementations.validate_data_progress       :   144] [INFO] -- EVENT_STORED_DT= Pass
[2020-12-10 13:54:46,328] [ Implementations.validate_data_progress       :   154] [INFO] -- CAMPAIGN_ID= Pass
[2020-12-10 13:54:46,329] [ Implementations.validate_data_progress       :   154] [INFO] -- LAUNCH_ID= Pass
[2020-12-10 13:54:46,329] [ Implementations.validate_data_progress       :   154] [INFO] -- PROGRAM_ID= Pass
[2020-12-10 13:54:46,329] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_ID= Pass
[2020-12-10 13:54:46,329] [ Implementations.validate_data_progress       :   154] [INFO] -- COUNTRY_CODE= Pass
[2020-12-10 13:54:46,329] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_CODE= Pass
[2020-12-10 13:54:46,329] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_NUMBER= Pass
[2020-12-10 13:54:46,329] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_CHANNEL= Pass
[2020-12-10 13:54:46,329] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_CARRIER= Pass
[2020-12-10 13:54:46,329] [ Implementations.validate_data_progress       :   154] [INFO] -- SMS_SENT_UUID= Pass
[2020-12-10 13:54:46,329] [ Implementations.validate_data_progress       :   154] [INFO] -- DELIVERED_FLAG= Pass
[2020-12-10 13:54:46,329] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_MESSAGE_ID= Pass
[2020-12-10 13:54:46,329] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_MESSAGE_SUBID= Pass
[2020-12-10 13:54:46,330] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_STATUS_CODE= Pass
[2020-12-10 13:54:46,330] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_STATUS_DESC= Pass
[2020-12-10 13:54:46,335] [ Implementations.validate_data_progress       :    99] [INFO] -- Validating row 1(DB row:1)In file 30336_SMS_DELIVERED_20201210_075858.txt for LAUNCH_ID : 123456
[2020-12-10 13:54:46,335] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_UUID= Pass
[2020-12-10 13:54:46,335] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_TYPE_ID= Pass
[2020-12-10 13:54:46,335] [ Implementations.validate_data_progress       :   154] [INFO] -- ACCOUNT_ID= Pass
[2020-12-10 13:54:46,335] [ Implementations.validate_data_progress       :   154] [INFO] -- LIST_ID= Pass
[2020-12-10 13:54:46,335] [ Implementations.validate_data_progress       :   154] [INFO] -- RIID= Pass
[2020-12-10 13:54:46,336] [ Implementations.validate_data_progress       :   133] [INFO] -- EVENT_CAPTURED_DT= Pass
[2020-12-10 13:54:46,336] [ Implementations.validate_data_progress       :   144] [INFO] -- EVENT_STORED_DT= Pass
[2020-12-10 13:54:46,336] [ Implementations.validate_data_progress       :   154] [INFO] -- CAMPAIGN_ID= Pass
[2020-12-10 13:54:46,336] [ Implementations.validate_data_progress       :   154] [INFO] -- LAUNCH_ID= Pass
[2020-12-10 13:54:46,336] [ Implementations.validate_data_progress       :   154] [INFO] -- PROGRAM_ID= Pass
[2020-12-10 13:54:46,336] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_ID= Pass
[2020-12-10 13:54:46,336] [ Implementations.validate_data_progress       :   154] [INFO] -- COUNTRY_CODE= Pass
[2020-12-10 13:54:46,336] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_CODE= Pass
[2020-12-10 13:54:46,336] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_NUMBER= Pass
[2020-12-10 13:54:46,336] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_CHANNEL= Pass
[2020-12-10 13:54:46,336] [ Implementations.validate_data_progress       :   154] [INFO] -- MOBILE_CARRIER= Pass
[2020-12-10 13:54:46,337] [ Implementations.validate_data_progress       :   154] [INFO] -- SMS_SENT_UUID= Pass
[2020-12-10 13:54:46,337] [ Implementations.validate_data_progress       :   154] [INFO] -- DELIVERED_FLAG= Pass
[2020-12-10 13:54:46,337] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_MESSAGE_ID= Pass
[2020-12-10 13:54:46,337] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_MESSAGE_SUBID= Pass
[2020-12-10 13:54:46,337] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_STATUS_CODE= Pass
[2020-12-10 13:54:46,337] [ Implementations.validate_data_progress       :   154] [INFO] -- AGGREGATOR_STATUS_DESC= Pass
[2020-12-10 13:54:46,345] [ Implementations.ced_functions                :   110] [INFO] -- There are 4 records in file 30336_WEBPUSH_CONVERTED_20201210_075858.txt & the Unique LAUNCH_ID are :: 2
[2020-12-10 13:54:46,697] [ Implementations.validate_data_progress       :   275] [ERROR] -- *** Undable to Identify duplicate column - ERROR ON LINE 261 , ValueError : 'EMAIL_FIRSTNAME' is not in list ***
[2020-12-10 13:54:46,698] [ Implementations.validate_data_progress       :   241] [ERROR] -- *** Undable to add dummy column (null as EMAIL_FIRSTNAME) and replace old column in query - ERROR ON LINE 223 , ValueError : 'EMAIL_FIRSTNAME' is not in list ***
[2020-12-10 13:54:46,698] [ Implementations.validate_data_progress       :   241] [ERROR] -- *** Undable to add dummy column (null as EMAIL_LASTNAME) and replace old column in query - ERROR ON LINE 223 , ValueError : 'EMAIL_LASTNAME' is not in list ***
[2020-12-10 13:54:46,698] [ Implementations.validate_data_progress       :    63] [INFO] -- 

[2020-12-10 13:54:47,405] [ Implementations.validate_data_progress       :    99] [INFO] -- Validating row 0(DB row:0)In file 30336_WEBPUSH_CONVERTED_20201210_075858.txt for LAUNCH_ID : 654321
[2020-12-10 13:54:47,405] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_UUID= Pass
[2020-12-10 13:54:47,405] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_TYPE_ID= Pass
[2020-12-10 13:54:47,405] [ Implementations.validate_data_progress       :   154] [INFO] -- ACCOUNT_ID= Pass
[2020-12-10 13:54:47,405] [ Implementations.validate_data_progress       :   154] [INFO] -- LIST_ID= Pass
[2020-12-10 13:54:47,405] [ Implementations.validate_data_progress       :   154] [INFO] -- RIID= Pass
[2020-12-10 13:54:47,406] [ Implementations.validate_data_progress       :   154] [INFO] -- CUSTOMER_ID= Pass
[2020-12-10 13:54:47,406] [ Implementations.validate_data_progress       :   133] [INFO] -- EVENT_CAPTURED_DT= Pass
[2020-12-10 13:54:47,406] [ Implementations.validate_data_progress       :   144] [INFO] -- EVENT_STORED_DT= Pass
[2020-12-10 13:54:47,406] [ Implementations.validate_data_progress       :   154] [INFO] -- CAMPAIGN_ID= Pass
[2020-12-10 13:54:47,406] [ Implementations.validate_data_progress       :   154] [INFO] -- LAUNCH_ID= Pass
[2020-12-10 13:54:47,406] [ Implementations.validate_data_progress       :   154] [INFO] -- PROGRAM_ID= Pass
[2020-12-10 13:54:47,406] [ Implementations.validate_data_progress       :   154] [INFO] -- VISITOR_ID= Pass
[2020-12-10 13:54:47,406] [ Implementations.validate_data_progress       :   154] [INFO] -- APP_ID= Pass
[2020-12-10 13:54:47,406] [ Implementations.validate_data_progress       :   154] [INFO] -- API_KEY= Pass
[2020-12-10 13:54:47,406] [ Implementations.validate_data_progress       :   154] [INFO] -- PLATFORM_TYPE= Pass
[2020-12-10 13:54:47,407] [ Implementations.validate_data_progress       :   154] [INFO] -- CONVERSION_TYPE= Pass
[2020-12-10 13:54:47,407] [ Implementations.validate_data_progress       :   154] [INFO] -- ORDER_ID= Pass
[2020-12-10 13:54:47,407] [ Implementations.validate_data_progress       :   159] [INFO] -- ORDER_TOTAL= Pass
[2020-12-10 13:54:47,407] [ Implementations.validate_data_progress       :   154] [INFO] -- ORDER_QUANTITY= Pass
[2020-12-10 13:54:47,407] [ Implementations.validate_data_progress       :   154] [INFO] -- USER_ID= Pass
[2020-12-10 13:54:47,411] [ Implementations.validate_data_progress       :    99] [INFO] -- Validating row 1(DB row:1)In file 30336_WEBPUSH_CONVERTED_20201210_075858.txt for LAUNCH_ID : 654321
[2020-12-10 13:54:47,411] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_UUID= Pass
[2020-12-10 13:54:47,411] [ Implementations.validate_data_progress       :   154] [INFO] -- EVENT_TYPE_ID= Pass
[2020-12-10 13:54:47,411] [ Implementations.validate_data_progress       :   154] [INFO] -- ACCOUNT_ID= Pass
[2020-12-10 13:54:47,411] [ Implementations.validate_data_progress       :   154] [INFO] -- LIST_ID= Pass
[2020-12-10 13:54:47,411] [ Implementations.validate_data_progress       :   154] [INFO] -- RIID= Pass
[2020-12-10 13:54:47,411] [ Implementations.validate_data_progress       :   154] [INFO] -- CUSTOMER_ID= Pass
[2020-12-10 13:54:47,411] [ Implementations.validate_data_progress       :   133] [INFO] -- EVENT_CAPTURED_DT= Pass
[2020-12-10 13:54:47,411] [ Implementations.validate_data_progress       :   144] [INFO] -- EVENT_STORED_DT= Pass
[2020-12-10 13:54:47,412] [ Implementations.validate_data_progress       :   154] [INFO] -- CAMPAIGN_ID= Pass
[2020-12-10 13:54:47,412] [ Implementations.validate_data_progress       :   154] [INFO] -- LAUNCH_ID= Pass
[2020-12-10 13:54:47,412] [ Implementations.validate_data_progress       :   154] [INFO] -- PROGRAM_ID= Pass
[2020-12-10 13:54:47,412] [ Implementations.validate_data_progress       :   154] [INFO] -- VISITOR_ID= Pass
[2020-12-10 13:54:47,412] [ Implementations.validate_data_progress       :   154] [INFO] -- APP_ID= Pass
[2020-12-10 13:54:47,412] [ Implementations.validate_data_progress       :   154] [INFO] -- API_KEY= Pass
[2020-12-10 13:54:47,412] [ Implementations.validate_data_progress       :   154] [INFO] -- PLATFORM_TYPE= Pass
[2020-12-10 13:54:47,412] [ Implementations.validate_data_progress       :   154] [INFO] -- CONVERSION_TYPE= Pass
